"word" "definition"
"백로" "왜가릿과의 새 가운데 몸빛이 흰색인 새를 통틀어 이르는 말. 부리ㆍ목ㆍ다리는 길고, 두루미와 비슷하나 다소 작다. 보통 나무 위에 둥지를 틀고 무논, 호수, 해안 등지에서 물고기, 개구리, 수생 곤충 따위를 잡아먹고 산다."
