"word" "definition"
"북-쪽" "네 방위의 하나. 나침반의 엔(N) 극이 가리키는 방위이다. ≒북06(北)「1」ㆍ북녘「1」ㆍ북방「1」ㆍ북측「1」."
"북-쪽" "북한을 남한에 상대하여 이르는 말. ≒북측「2」."
