"word" "definition"
"아시아적^전제" "아시아적 생산 양식 아래에서, 수장(首長)이 절대적인 지배권을 가지고 다스리는 정치 형태. 서양을 자유로운 문명사회로 보고 아시아를 미개한 노예 사회로 간주하는 서구의 전통적인 관점에서 이른 것이며, 근대에 들어 몽테스키외, 헤겔, 마르크스, 베버, 비트포겔에 의하여 체계화되었다."
