"word" "definition"
"긴날개-여치" "여칫과의 곤충. 여치와 비슷한데 몸의 길이는 2.8~3.5cm이고 날개는 길며, 몸의 색깔은 녹색 또는 누런 갈색이다. 한국, 만주 등지에 분포한다. (Gampsocleis ussuriensis)"
