"word" "definition"
"개-쓴풀" "용담과의 두해살이풀. 높이는 30cm 정도이며, 잎은 마주나고 경엽은 피침 모양이다. 9월에 자주색 줄이 있는 흰 꽃이 줄기 끝이나 잎겨드랑이에 한 개씩 피고 열매는 삭과(蒴果)를 맺는다. 습한 곳에서 자라는데 한국의 중부, 일본, 중국 등지에 분포한다. (Swertia diluta var. tosaensis)"
