"word" "definition"
"물-수세미" "개미탑과의 여러해살이 수초(水草). 줄기는 길이가 50cm 정도이고 가늘며, 잎은 줄기마디에 서너 개가 돌려나고 깃 모양으로 깊이 갈라지는데 갈라진 조각은 길게 털 모양으로 된다. 8월에 연누런색의 꽃이 양성(兩性) 또는 단성(單性)으로 피고 열매는 약간 네모지다. 한국, 중국, 동부 시베리아, 인도, 북아프리카, 유럽, 북아메리카 등지에 분포한다. (Myriophyllum verticillatum)"
