"word" "definition"
"척추-뼈" "머리뼈 아래에서 엉덩이 부위까지 33개의 뼈가 이어져 척주를 이룰 때, 그중 하나하나의 뼈를 가리키는 말. 위쪽부터 7개는 목뼈, 12개는 등뼈, 5개는 허리뼈, 5개는 엉치뼈, 4개는 꼬리뼈라 하며, 성인은 엉치뼈와 꼬리뼈가 붙어서 각각 하나의 뼈를 이룬다. ≒등골02「1」ㆍ등골뼈ㆍ중축골ㆍ중축 골격ㆍ척골02ㆍ척량골ㆍ척수골ㆍ척추「2」ㆍ척추골ㆍ추골01."
