"word" "definition"
"흰알락작은밤나비" "밤나방과의 곤충. 편 날개의 길이는 2~2.4cm이고, 앞날개는 검은 갈색이며 가로로 있는 콩팥 무늬는 누런 갈색이다. 한 해에 두 번 생겨나며 애벌레는 벼의 해충이다."
