"word" "definition"
"유즐-동물" "유즐동물문에 속하는, 몸 표면에 빗살 모양의 빗판이 있는 해양 동물을 통틀어 이르는 말. 몸은 2축 방사 대칭이고, 감투 모양ㆍ풍선 모양 또는 띠 모양이며, 기생하는 것은 편충 모양을 한다. 표면에는 빗살 모양의 여덟 개의 빗판이 있어 이것을 움직여서 헤엄친다. 더듬이에는 자포가 없고 점착 세포로 작은 동물을 잡아 먹는다. 대부분이 부유성으로 암수한몸이고 밤에 발광하는 것이 많다. 띠빗해파리류, 오이빗해파리류, 풍선빗해파리류 따위가 있다."
