"word" "definition"
"다라니" "범문을 번역하지 아니하고 음(音) 그대로 외는 일. 자체에 무궁한 뜻이 있어 이를 외는 사람은 한없는 기억력을 얻고, 모든 재액에서 벗어나는 등 많은 공덕을 받는다고 한다. 선법(善法)을 갖추어 악법을 막는다는 뜻을 번역하여, 총지(總持)ㆍ능지(能持)ㆍ능차(能遮)라고도 이른다. ≒진언01(眞言)「3」ㆍ타라니."
"다라니" "=다라니주."
