"word" "definition"
"까치" "까마귓과의 새. 머리에서 등까지는 검고 윤이 나며 어깨와 배는 희다. 봄에 5~6개의 알을 낳는다. 이 새가 울면 반가운 손님이 온다 하여 길조(吉鳥)로 여겨졌으나 최근에는 개체 수가 증가하여 과실나무 농가에 피해를 주기도 한다. 사람의 집 근처에 사는데 한국, 일본, 중국, 유럽 등지에 분포한다. ≒희작01(喜鵲). (Pica pica)"
