"word" "definition"
"일반^지도" "자연 및 사회 경제적 사물과 현상의 가장 일반적인 내용을 담은 지도. 자연 지형, 수문 요소, 교통 운수망, 토양, 동식물, 여러 가지 경계선 따위가 포함된다."
