"word" "definition"
"-였-" "((‘하다’나 ‘하다’가 붙는 용언의 어간 뒤에 붙어))((다른 어미 앞에 붙어))"
"-였-" "이야기하는 시점에서 볼 때 사건이나 행위가 이미 일어났음을 나타내는 어미."
"-였-" "이야기하는 시점에서 볼 때 완료되어 현재까지 지속되거나 현재에도 영향을 미치는 상황을 나타내는 어미."
"-였-" "이야기하는 시점에서 볼 때 미래의 사건이나 일을 이미 정해진 사실인 양 말할 때 쓰이는 어미."
