"word" "definition"
"하천-학" "하천의 자연적인 여러 가지 문제와 그 이용 따위를 연구하는 학문. 육수학(陸水學)의 한 분야이다. 하천의 수위, 유량, 유속, 수질, 출수(出水)와 하수(河水)의 함양 따위를 이용하여 수해 방지, 수력 발전, 상수도 및 공업과 관련하여 연구한다."
