"word" "definition"
"뿔룩뿔룩-하다" "물체의 거죽 여러 군데가 크게 두드러지거나 쑥 내밀리다. 또는 그렇게 되게 하다. ‘불룩불룩하다[Ⅰ]’보다 센 느낌을 준다."
"뿔룩뿔룩-하다" "물체의 거죽 여러 군데가 크게 두드러지거나 쑥 내밀려 있다. ‘불룩불룩하다[Ⅱ]’보다 센 느낌을 준다."
