"word" "definition"
"롤러^밀" "속도가 다른 여러 개의 수평 롤(roll) 사이의 전단력(剪斷力)을 이용하여 재료의 분쇄, 혼합, 착즙(搾汁) 따위의 일을 하는 기계. ≒롤기(roll機)「2」."
