"word" "definition"
"개페스트" "한 살 미만의 개에게 바이러스가 침투하여 발생하는 급성 전염병. 높은 열, 점막의 염증, 폐렴, 피부의 발진(發疹), 신경 증상이 나타나며 사람에게는 옮지 않는다."
