"word" "definition"
"설상^화관" "통꽃부리의 하나. 한 꽃에 있는 꽃잎이 서로 붙어 아래는 대롱 모양이고 위는 혀 모양이다. 국화, 민들레, 코스모스, 해바라기 따위가 있다."
