"word" "definition"
"막소리" "발음 기관이 고르지 못하게 떨어서 나는 소리를 고른 음에 상대하여 이르는 말. 국어의 [ㄱ], [ㅋ], [ㄷ], [ㅌ], 국제 음성 기호의 [g], [k], [d], [t] 등으로 표시되는 소리 따위를 이른다."
