"word" "definition"
"사라반드" "17세기부터 18세기 무렵에 에스파냐를 비롯한 유럽 각지의 궁정에서 유행한 춤 또는 춤곡. 사라센으로부터 전하여진 것으로, 2분의3 박자 또는 4분의3 박자의 느리고 장중한 곡조로 되어 있으며, 나중에 조곡(組曲)으로 편입되거나 가극의 아리아 형식의 하나가 되었다."
