"word" "definition"
"평로" "노의 바닥에 선철, 산화 철, 고철 따위를 넣고 녹여서 탄소, 인, 황 따위의 불순물을 산화시켜 없앰으로써 강철을 만드는 반사로. 불에 견디는 벽돌로 만들어지고, 주로 가스 연료를 쓰며, 산성 평로와 염기성 평로로 나뉜다. ≒마르탱로(Martin爐)ㆍ지멘스ㆍ마르탱로(Siemens-Martin爐)."
