"word" "definition"
"칠서-언해" "유학 경전인 사서와 삼경을 한글로 풀이한 책. 조선 선조 18년(1585)에 왕명에 따라 교정청(校正廳)을 설치하고 칠서를 번역, 1588년에 완성하여 간행하였다. 54권 30책."
