"word" "definition"
"형식^형태소" "실질 형태소에 붙어 주로 말과 말 사이의 관계를 표시하는 형태소. 조사, 어미 따위가 있다. ≒꼴조각ㆍ문법 형태소ㆍ허사05(虛辭)「2」ㆍ형식부."
