"word" "definition"
"원가^요소" "제품 원가를 구성하는 요소. 발생 형태에 따라 재료비, 인건비, 경비로 분류하고 원가 발생과 특정 급부 단위와의 관련성에 따라 직접비와 간접비로 분류한다."
