"word" "definition"
"할미새-사촌" "까마귓과의 하나. 할미새와 비슷한데 몸의 길이는 18cm 정도이며, 얼굴과 몸의 아래쪽은 흰색, 등 쪽은 회색, 머리와 꽁지깃은 검은색이다. 곤충 따위를 잡아먹으며 나무 위에서 산다. 한국, 일본, 러시아 등지에서 번식하고 동남아시아에서 겨울을 보낸다. (Pericrocotus divaricatus) "
