"word" "definition"
"군기-창" "대한 제국 때에, 군기(軍器)의 제조와 수리 따위를 맡아보던 관청. 조선 후기의 기기국을 개편하여 광무(光武) 8년(1904)에 설치했다가 융희(隆熙) 1년(1907)에 없앴다."
