"word" "definition"
"똥-칠" "똥을 묻히는 짓."
"똥-칠" "누르칙칙하여 보기 흉한 칠. 또는 그림이나 글씨 따위에 볼품없이 덧씌우는 칠."
"똥-칠" "체면이나 명예를 더럽히는 일을 비유적으로 이르는 말."
