"word" "definition"
"궂은-일" "언짢고 꺼림칙하여 하기 싫은 일. ≒진일01「2」."
"궂은-일" "사람 죽은 데 관계되는 일. 주검을 치우거나 장례를 치르는 일을 이른다."
