"word" "definition"
"수익-권" "이익을 받는 권한."
"수익-권" "『법률』국민이 자신의 이익을 위하여 일정한 행위나 급부(給付) 및 기타 공공시설의 이용을 국가에 대해 요구할 수 있는 권리."
