"word" "definition"
"흰눈썹-지빠귀" "딱샛과의 새. 몸의 길이는 23cm 정도이며, 대체로 검은색이다. 암컷의 등은 다갈색이고 배는 누런 흰색에 갈색 얼룩점이 있으며, 수컷은 등이 푸른 회색에 흰 눈썹 선이 있다. 시베리아 중부에서 번식하고 한국, 일본 등지에서 겨울을 보낸다. ≒흰눈썹티티새. (Zoothera sibirica) "
