"word" "definition"
"국문-정리" "광무 원년(1897)에 이봉운(李鳳雲)이 지은 문법책. 순 국문으로 된 우리나라 최초의 문법책이며, 띄어쓰기, 장단음(長短音), 된소리, 시제 따위를 내용으로 하고 있다."
