"word" "definition"
"곽해룡-전" "조선 시대의 국문 소설. 중국 원나라를 배경으로, 주인공 곽해룡이 도술로 서번(西蕃)의 침략을 물리치고 승상이 되어 선정을 베푼다는 내용의 군담 소설이다. 작가와 연대는 알 수 없다."
