"word" "definition"
"큰입노린재" "노린잿과의 곤충. 몸의 길이는 1.4~1.6cm이며 연한 갈색 또는 검은 갈색이다. 다른 벌레의 몸에 긴 주둥이를 찔러서 즙을 빨아 먹는데, 송충이를 비롯한 여러 가지 해충을 잡아먹는 이로운 벌레이다."
