"word" "definition"
"전력-계" "전등, 동력 따위에 사용되는 전력을 재는 계기. 자기장 안에서 가동 코일을 회전하여 순간의 값을 지시하는 지시 전력계와, 맴돌이류를 이용하여 전력을 적산(積算)하여 지시하는 전력량계가 있다. ≒와트계ㆍ와트미터ㆍ전력 계량기."
