"word" "definition"
"불청-불탁" "훈민정음의 초성 체계 가운데 ‘ㆁ’, ‘ㄴ’, ‘ㅁ’, ‘ㅇ’, ‘ㄹ’, ‘ㅿ’ 따위에 공통되는 음성적 특질을 이르는 말. 현대 음성학의 유성 자음에 해당한다."
