"word" "definition"
"우쩍거리다" "조금 단단하고 연한 것을 세게 깨물어 씹는 소리가 자꾸 나다. ≒우쩍대다「1」."
"우쩍거리다" "단단하고 깨지기 쉬운 물건이 갑자기 세게 으스러질 때 나는 소리가 자꾸 나다. ≒우쩍대다「2」."
