"word" "definition"
"글루텐" "식물의 종자 속에 들어 있는 식물성 단백질의 혼합물. 당과 지질을 함유하고 있다. 회갈색의 찰기가 있는 물질로, 글루탐산을 다량으로 함유한다. 접착제, 글루탐산의 원료로 쓴다. ≒부소04(麩素)ㆍ부질05."
