"word" "definition"
"진퍼리-고사리" "면마과의 여러해살이풀. 뿌리줄기는 길게 옆으로 뻗으며, 잎자루의 가장자리와 표면에는 뾰족한 털이 많다. 홀씨에는 잘고 뾰족한 털이 있다. 진펄에서 자라는데 한국의 중부 이남과 일본, 대만, 중국, 인도 북부, 남아프리카 등지에 분포한다. (Leptogramma mollissima)"
