"word" "definition"
"수투-전" "수투(數鬪) 놀이를 하는 도구. 또는 그것으로 하는 놀이. 사람, 물고기, 새, 꿩, 노루, 별, 말, 토끼 따위를 그린 80장의 투전을 이른다. ≒팔대가「2」ㆍ팔목02(八目)."
