"word" "definition"
"가는-개여뀌" "마디풀과의 한해살이풀. 높이는 30~50cm이며, 잎은 어긋나고 피침 모양이다. 7~8월에 붉은색이 도는 꽃이 수상(穗狀) 화서로 피고 열매는 수과(痩果)를 맺는다. 물속에서 자라는데 한국의 경기ㆍ강원ㆍ경북ㆍ경남, 일본, 중국 등지에 분포한다. ≒붉은대동여뀌. (Persicaria trigonocarpa)"
