"word" "definition"
"김-두량" "조선 후기의 화가(1696~1763). 자는 도경(道卿). 호는 남리(南里)ㆍ운천(芸泉). 전통적인 북종화법을 따르면서도 남종화법과 서양화법을 수용하였다. 작품에  따위가 있다."
