"word" "definition"
"용호-놀이" "경상남도 밀양시 무안 지방에서 행하는 민속놀이의 하나. 음력 정월 대보름날을 전후하여 동부는 용부, 서부는 호부가 되어 줄다리기 시합을 하던 놀이인데, 요즘에는 상대편의 깃대를 빼앗는 형식으로 변하였다."
