"word" "definition"
"발효먹이" "미생물이나 효소로 일정한 온도에서 발효시켜 만든 먹이. 가축이 잘 먹으며 소화도 잘된다. 술, 아세톤, 부탄올, 간장 따위의 발효 식품을 생산하고 남은 찌꺼기도 이에 속한다."
