"word" "definition"
"도시" "조선 시대에, 무사를 선발하기 위해 실시하던 시험. 태조 4년(1395)부터 무재(武才) 발굴과 무예 진흥을 위하여 실시하였다. 중앙에서는 훈련도감의 당상관과 의정부의 제조도총부가 시험관이 되어 1년에 한 번 실시하였고, 지방은 공동으로 관찰사와 병마절도사 등이 1년에 두 번 실시하여 중앙에 보고하였다."
