"word" "definition"
"구름-털제비꽃" "제비꽃과의 여러해살이풀. 높이는 5~12cm이며, 7~8월에 노란 꽃이 줄기 끝에 핀다. 높은 산에서 자라는데 우리나라의 북부 지방에 분포한다. ≒구름제비꽃ㆍ큰장백오랑캐. (Viola crassa)"
