"word" "definition"
"가석" "중국 주(周)나라에서, 부랑자나 범죄가 가벼운 사람을 뉘우치도록 하는 데 쓰던 돌. 좋은 글귀를 새긴 돌 위에 앉아서 마음을 바르게 할 것을 다짐하게 하였다."
