"word" "definition"
"포도" "『식물』포도과의 낙엽 활엽 덩굴성 나무. 덩굴은 길게 뻗고 덩굴손으로 다른 것에 감아 붙는다. 잎은 어긋나고 원형이며 3~5개로 얕게 갈라진다. 첫여름에 엷은 녹색의 꽃이 원추(圓錐) 화서로 피고, 열매는 둥근 모양의 장과(漿果)로 가을에 익는다. 서부 아시아가 원산지로 온대 지방에 분포한다. ≒포도나무. (Vitis vinifera)"
"포도" "‘「1」’의 열매. 자줏빛, 푸른빛, 검은빛 따위의 여러 가지가 있다. 포도당, 비타민 따위가 함유되어 있으며 맛은 달고 새큼하다. 날로 먹거나 건포도 또는 포도주로 가공하여 먹는다.  "
