"word" "definition"
"삼신-론" "성부(聖父), 성자(聖子), 성령(聖靈) 세 위격(位格)의 고유성을 주장하는 이론. 본질에 있어서의 일치를 부정하고 ‘성부’, ‘성자’, ‘성령’ 각각의 존재를 인정한다. "
