"word" "definition"
"박-세당" "조선 숙종 때의 문신ㆍ학자(1629~1703). 자는 계긍(季肯). 호는 서계(西溪)ㆍ잠수(潛叟)ㆍ서계초수(西溪樵叟). 1660년 문과에 장원, 수찬(修撰) 등을 거쳐 이조ㆍ형조의 판서를 지냈다. 실학자로서 박물학의 학풍을 이룩하였으며, ≪사변록(思辨錄)≫을 지어 종래의 경설(經說)을 개작하여 물의를 일으키고, 숙종 29년(1703)에는 ≪사서집주(四書集註)≫가 주자의 학설을 비방하였다 하여 관직에서 추방되었다."
