"word" "definition"
"기청-문" "선언이나 서약 따위를 할 때 사용하는 문서. 신불에게 맹세하는 뜻을 표시한 것으로 제문(祭文), 고문(告文), 신문(神文), 서사(誓詞), 서지(誓紙), 서서(誓書) 따위가 있다."
