"word" "definition"
"베르나르" "프랑스의 연극배우(1844~1923).  따위의 주역을 맡아 이름을 떨쳤다. 후에 극단을 이끌고 테아트르 데 나시옹에 본거를 두고 활약하였다. 출연작에 가 있다."
