"word" "definition"
"불자" "=먼지떨이."
"불자" "『불교』짐승의 꼬리털 또는 삼 따위를 묶어서 자루에 맨 것. 원래 인도에서 벌레를 쫓을 때 사용하였는데, 중국이나 우리나라에서는 선종의 승려가 번뇌와 어리석음을 물리치는 표지로 지닌다. "
