"word" "definition"
"배엽" "동물의 수정란이 발생 과정에서 세포 분열을 거듭하여 나타나는 세 개의 세포층. 내배엽, 외배엽, 중배엽으로 나뉘며, 각각의 배엽에서 특정한 기관이 만들어진다."
