"word" "definition"
"사법^행정" "국가가 사법 작용을 행하는 통치권을 운영하기 위하여 처리하는 행정 작용. 사법 기관의 유지와 감독, 재판의 집행, 직원의 임면(任免), 법원 내부의 사무 분배, 직원의 배치, 집무 시간의 제정 따위이며, 대법원, 법무부, 검찰청이 이를 맡아서 관리한다. ≒법원 행정."
