"word" "definition"
"무역^외^거래" "국제 수지로 계상되는 경상 거래 가운데 상품 무역 이외의 거래. 관광, 운수, 보험, 운임, 투자 수익, 특허, 증여 따위에 따른 거래가 여기에 해당한다."
