"word" "definition"
"나도-국수나무" "장미과의 낙엽 활엽 관목. 높이는 1~2미터이며, 잎은 어긋나고 달걀 모양에 톱니가 있다. 5월에 흰 꽃이 가지 끝에 피고 달걀 모양의 열매가 9월에 익는다. 관상용으로 재배하거나 땔감으로 쓴다. 우리나라 특산종으로 산기슭의 양지나 골짜기에 자라는데 강원, 경기, 전남, 충북, 평안 등지에 분포한다. (Neillia uekii)"
