"word" "definition"
"뉴햄프셔-주" "미국 동북부에 있는 주. 북부는 캐나다와 국경을 이룬다. 낙농과 채소ㆍ과실나무 재배 따위의 농업이 발달하였으며, 섬유ㆍ피혁ㆍ정밀 기계 따위의 공업이 활발하다. 독립 13주 가운데 하나이다. 주도(州都)는 콩코드, 면적은 2만 4033㎢."
