"word" "definition"
"연길" "중국 길림성(吉林省) 연변 조선족 자치주에 있는 도시. 주민의 절반 이상이 조선족이다. 주요한 상업 중심지이며, 주변 농업 지역에서 생산한 농산물의 집산지이다. 주도(州都)이다. ≒옌지."
