"word" "definition"
"산-솔새" "휘파람샛과의 하나. 몸의 길이는 13cm, 날개는 6~7cm, 꽁지는 4~5cm이며, 몸빛은 대체로 어두운 갈색에 이마에서 정수리에 이르기까지 선이 있다. 날개에 띠무늬가 있고 배 쪽은 흰색이다. 둥우리는 둥근 모양으로 틀고 산란기는 5~6월인데 한 배에 4~6개의 흰 알을 낳는다. 곤충을 잡아먹는 여름새로 활엽수림 등지에 사는데 한국, 일본, 만주 등지에 분포한다. (Phylloscopus occipitalis)"
