"word" "definition"
"붉은-박쥐" "애기박쥣과의 하나. 날개의 길이는 3.5~3.8cm이며, 색깔은 집박쥐와 비슷하여 붉은색을 띤 등황색이나 귀가 좀 길고 다리가 크다. 귀는 붉은 갈색이고 끝과 양 가장자리는 검은색이다. 우리나라 특산 아종으로 냇가나 연못가에 날아다닌다. ≒오렌지윗수염박쥐ㆍ조복성박쥐. (Myotis formosus tsuensis) "
