"word" "definition"
"운수공학" "철도 운수, 자동차 운수, 수상 운수, 항공 운수를 비롯한 모든 형태의 교통 운수 일반에 대한 이론과 기술, 생산 문제를 연구하는 학문. 기술 공학의 한 분야이다. 교통수단과 시설물의 설계, 제작에서 합리적인 교통망 계획과 운수 조직 및 운용에 이르기까지 교통 운수 전반에 대한 기술 공학적 문제를 연구 대상으로 한다."
