"word" "definition"
"컨틴전시^플랜" "예측하기 힘든 불확실한 미래에 대응하기 위하여 세우는 장기적인 계획. 정치, 경제, 사회, 국제 문제, 자원, 에너지 수급, 법률, 산업 구조 따위의 각종 선행 지표의 연구와 검토를 바탕으로 한다. "
