"word" "definition"
"날개-줄고기" "날개줄고깃과의 바닷물고기. 몸의 길이는 40cm 정도이고, 가늘고 길며 골질 판으로 싸여 있다. 몸은 어두운 회갈색이고 각 지느러미 가장자리는 검은색이다. 살은 맛이 좋아 식용한다. 한국, 일본 등지에 분포한다. (Podothecus sachi)"
