"word" "definition"
"흰-뱀눈나비" "뱀눈나빗과의 곤충. 편 날개의 길이는 5cm 정도이며, 날개의 겉은 흰색이고 큰 검은 갈색 무늬가 있으며 뒷날개의 가장자리에는 흰무늬가 있다. 산지에 따라 변이가 심하다. 한국, 아무르, 중국 등지에 분포한다. (Melanargia halimede) "
